"1" "2" "3" "4" "5" "6"
"Lachnospiraceae:3474" 2.18938862960754e-10 3.08106170388069e-10 2.76252666838352e-05 6.25111606824698e-10 1.66532049338476e-09 8.39441271905149e-10
"Unclassified-Screened:481" 2.18914779176966e-10 3.08215226782881e-10 2.76253030630419e-05 5.9671427250665e-10 1.6177006515042e-09 8.39334041000358e-10
"Lachnospiraceae:3475" 0.000271906814522512 3.0928162196601e-10 4.99608269923271e-10 6.82156310168179e-10 1.637686479217e-09 0.000237117441015215
"Enterococcus:134" 1.33506091198766e-05 3.08182027613211e-10 4.53235777486472e-10 5.57560892212022e-10 1.61762114482198e-09 8.40049523214118e-10
"Prevotellaceae:129" 2.19337112126884e-10 3.73651407278228e-10 2.76252044179474e-05 5.98748950422037e-10 1.61693455640023e-09 8.3956877123207e-10
"Lachnospiraceae:3476" 2.18955815316301e-10 3.63935437504618e-10 2.76251719302184e-05 6.57189079957932e-10 1.61710726282114e-09 8.39615334362222e-10
"Parabacteroides:388" 2.18912326521982e-10 3.0810755345747e-10 2.76253092732143e-05 5.69380729806834e-10 1.67203754471534e-09 8.41045298577733e-10
"Lachnospiraceae:3477" 2.17245877185741e-05 0.000331134291131192 0.00167199082676016 0.000661970495916345 1.76298106538017e-09 3.85246235237903e-05
"Lachnospiraceae:3478" 2.19276297474142e-10 1.87898188544886e-05 4.54123654985766e-10 6.08407885333111e-10 1.61823531479617e-09 8.39753368451746e-10
"Lachnospiraceae:3479" 2.86996256484006e-10 3.08104335801377e-10 4.5297581309005e-10 5.57505468646721e-10 1.61684750356373e-09 5.11798848961547e-05
"Eubacterium:28" 2.18909397198674e-10 3.67581883646183e-10 2.76252476659141e-05 5.57865201587623e-10 1.61665993188994e-09 8.39308223058121e-10
"Ruminococcaceae:587" 2.89349413569583e-10 3.26920231466739e-10 2.76251618690927e-05 5.57524231149558e-10 1.61609910972388e-09 8.39784747329839e-10
"Bacteroides:140" 6.67520508017957e-05 3.21385283790841e-10 4.61331623180614e-10 5.92691005744559e-10 1.61914954082325e-09 1.21001797751e-09
"Parabacteroides:389" 1.3350609694298e-05 3.08130330668615e-10 4.52974204868589e-10 5.57608996570585e-10 1.61587205893621e-09 8.3930933590135e-10
"Prevotellaceae:130" 2.19521702676653e-10 1.87897947248642e-05 4.53527123230802e-10 6.51756352482865e-10 1.61604615358065e-09 8.41521302246994e-10
"ErysipelotrichaceaeIncertaeSedis:300" 2.66978529678777e-05 3.08245818209749e-10 6.89353878468387e-09 6.42477128229981e-10 1.626400913427e-09 8.42104701013759e-10
"Alistipes:61" 2.18946981800322e-10 1.87898400910318e-05 4.56063505500016e-10 5.61663334432798e-10 1.63741216431773e-09 8.39983876521052e-10
"Prevotellaceae:131" 2.18886548311951e-10 3.08089616855946e-10 4.53068927288102e-10 3.39966698853489e-05 1.64601635685771e-09 8.39288091321905e-10
"Lachnospiraceae:3480" 2.27724985911105e-10 0.000271146720053906 0.000264350442802228 1.20822650270371e-09 1.62148943641791e-09 8.45162487680301e-10
"Betaproteobacteria:10" 0.00164523143765391 0.00097362904846027 0.000232281183147904 0.00365584874109854 2.63956003154051e-09 1.09675267770765e-07
"ErysipelotrichaceaeIncertaeSedis:301" 2.09857154046428e-05 3.96161248183831e-10 8.99513217418161e-10 1.78341184730999e-09 1.61982415797909e-09 7.30870269180703e-05
"Enterococcus:135" 1.33506068715417e-05 3.08334529784236e-10 4.55982761959732e-10 5.57622017269463e-10 1.62373073813842e-09 8.39897245394046e-10
"LachnospiraceaeIncertaeSedis:871" 1.57454669227914e-05 3.08341602410903e-10 4.55674583930746e-10 5.57643324288412e-10 1.62532246386048e-09 4.19993479133987e-05
"Unclassified-Screened:482" 2.20657345170433e-10 5.92232975516048e-05 2.3417389022044e-05 7.03614694816687e-10 1.61876018764667e-09 5.12010095124222e-05
"LachnospiraceaeIncertaeSedis:872" 1.88669669183743e-05 3.12114158687095e-10 4.53476987979544e-10 5.70972565601297e-10 1.61869322695699e-09 3.0032916065431e-05
"Bacteroides:142" 2.20783342012693e-10 3.54668790043665e-10 1.7643625477913e-09 3.399493634932e-05 1.73284371848253e-09 8.40397190927701e-10
"Lachnospiraceae:3481" 2.18924169750273e-10 1.87893888809644e-05 4.53364266141524e-10 1.38867992109533e-09 1.61712270135271e-09 8.39601371212576e-10
"Unclassified-Screened:483" 4.0051389379683e-05 3.11567222449513e-10 4.53064363256422e-10 5.58288718489877e-10 1.6167836970332e-09 8.40006758788071e-10
"Enterococcus:136" 0.000160204910935013 3.08390471141282e-10 4.53762435863297e-10 5.63915379076975e-10 1.61944317104354e-09 8.40541693721864e-10
"Lachnospiraceae:3482" 1.88228823469241e-05 3.10681821087384e-10 4.53908551000546e-10 5.58302159024541e-10 9.87504472019146e-05 3.00680129475965e-05
"Bilophila:26" 2.19021788259949e-10 3.08231638890438e-10 2.76253320540083e-05 5.58599010013718e-10 1.62344343688425e-09 8.39565229147791e-10
"LachnospiraceaeIncertaeSedis:873" 2.58350327987808e-10 3.08071019679027e-10 4.53023039070373e-10 5.57366477611717e-10 1.61752919364245e-09 5.1179994569844e-05
"Anaerotruncus:56" 2.19800899069591e-10 3.08121323213488e-10 4.59274761445158e-10 3.39966137330393e-05 1.77903529969888e-09 8.39612361879188e-10
"Lachnospiraceae:3486" 2.18876503866372e-10 3.08071222068408e-10 4.53025583882099e-10 6.7992795480095e-05 1.64235142712247e-09 8.39180527602219e-10
"Lachnospiraceae:3487" 3.26276738834639e-10 3.27367124527357e-10 2.76412282543983e-05 7.70116886155542e-10 9.87356740549244e-05 0.000102202979629145
"Bacteroides:144" 1.33506017655902e-05 3.18669502076407e-10 4.53153281570937e-10 5.57955706207879e-10 1.61717700193882e-09 8.39465777206777e-10
"Parabacteroides:393" 3.09495893767663e-10 1.89165008960575e-05 4.53686602894052e-10 2.28295718646832e-09 1.61833684542269e-09 5.08322238959599e-05
"LachnospiraceaeIncertaeSedis:874" 2.19080063808491e-10 3.97592831122629e-10 2.76251901622248e-05 5.71101078940881e-10 1.61641562142571e-09 8.43644991302767e-10
"Lachnospiraceae:3488" 2.21749016613818e-10 3.08105452465319e-10 4.56891098302088e-10 3.39966558540771e-05 1.65071108462983e-09 8.39874180254562e-10
"Lachnospiraceae:3490" 2.19010344850303e-10 3.9659436652405e-05 5.21920013504805e-05 6.54363856921822e-10 1.61826385149589e-09 8.39759260674204e-10
"Firmicutes:488" 4.84226038604709e-10 3.09101161686413e-10 4.55609574594594e-10 5.58123833127726e-10 1.61689719603929e-09 0.000102358429389582
"Clostridiales:993" 2.18910563010333e-10 1.8788871399518e-05 4.53269616034296e-10 2.32548588394e-09 1.61653994780268e-09 8.39347232294766e-10
"Lachnospiraceae:3491" 2.67007242376162e-05 3.10006294692115e-10 4.53233283423334e-10 5.66655051517974e-10 1.61715265243488e-09 1.88066942067745e-09
"Lachnospiraceae:3493" 0.00381071252597115 0.0217724834267579 0.00491903081482454 1.34623071805226e-09 0.0317158831360881 0.00116296667408605
"Lachnospiraceae:3494" 2.18907720861089e-10 1.87898058750879e-05 4.53287698989883e-10 6.34903640934838e-10 1.61601600933893e-09 8.39333908706225e-10
"Bacteroides:145" 2.18924169750273e-10 1.87893888809644e-05 4.53364266141524e-10 1.38867992109533e-09 1.61712270135271e-09 8.39601371212576e-10
"Ruminococcaceae:589" 1.34577895131274e-05 4.30234477921311e-05 2.49647990190559e-09 2.38712013126635e-05 1.73866526774547e-09 8.44707382455444e-10
"Firmicutes:489" 1.33506086819679e-05 3.08103791006651e-10 4.53035369296989e-10 5.57577285931261e-10 1.61729077271597e-09 8.42459647101082e-10
"Lachnospiraceae:3495" 2.21775960494538e-10 1.87897209870268e-05 5.88043727960151e-10 6.14702983014257e-10 1.61752058822952e-09 8.39531159944884e-10
"Unclassified-Screened:485" 2.18948649804346e-10 5.25428732833769e-10 2.76249891498671e-05 5.89865781923238e-10 1.61750597226651e-09 8.39537140464205e-10
"Lachnospiraceae:3496" 0.000293790745744114 3.7463520723895e-05 4.60960035039392e-10 1.03616080876639e-09 1.63531291905369e-09 1.67085727895129e-09
"Lachnospiraceae:3497" 2.18900223779853e-10 3.08115915145227e-10 4.53146103308378e-10 3.33419565878599e-05 0.0001003895311477 8.39390624408124e-10
"Propionibacterium:3" 2.18855359053809e-10 3.08045251663577e-10 4.5290877533519e-10 6.49184651773079e-10 1.61525364948775e-09 5.11800092126131e-05
"Clostridiales:994" 2.19021788259949e-10 3.08231638890438e-10 2.76253320540083e-05 5.58599010013718e-10 1.62344343688425e-09 8.39565229147791e-10
"Lachnospiraceae:3498" 7.07776426784901e-06 6.37041148498579e-10 4.54728525896915e-10 9.19094159551822e-05 1.61981839484718e-09 3.92213033696003e-05
"Bacteroidales:39" 3.40567690176536e-10 3.08122407996794e-10 2.76250595473912e-05 5.57506857162988e-10 1.61638403155004e-09 8.84083310724078e-10
"Bacteroidales:40" 2.18894602985989e-10 3.28987474840565e-10 2.76252628364355e-05 6.09339811596297e-10 1.615864315062e-09 8.39304629484229e-10
"Dorea:54" 2.51768688413343e-10 3.08084563622832e-10 4.53036512628897e-10 5.59935127346948e-10 0.000788566666125214 5.08493916576532e-05
"Lachnospiraceae:3500" 2.67009910848821e-05 3.14848964151807e-10 4.53463738646091e-10 5.67239274146203e-10 1.62052904819781e-09 8.41447263432808e-10
"Parabacteroides:396" 1.3350608647182e-05 3.08185203779969e-10 4.53197598103752e-10 5.57826446701783e-10 1.62098288168157e-09 8.39777050468412e-10
"Prevotellaceae:132" 2.18899575149684e-10 7.74809067831894e-10 4.54770279906044e-10 3.39958333404624e-05 1.61657187231753e-09 8.39499868847995e-10
"Prevotella:31" 2.18866221795548e-10 3.08032574058521e-10 4.52891853375225e-10 5.71273984359533e-10 9.84926716539394e-05 8.39061746878401e-10
"Ruminococcaceae:590" 3.11752541747682e-09 3.10127957185272e-10 4.58080022601128e-10 5.58301192845151e-10 1.6171783243705e-09 5.11690176792603e-05
"Lachnospiraceae:3503" 1.29099342099527e-05 6.42869889161552e-10 4.54480108214256e-10 3.51182307800631e-05 1.62066452548651e-09 8.40164138648726e-10
"Lachnospiraceae:3505" 2.18993542913719e-10 1.87898377516711e-05 4.53962349822153e-10 5.71379134044106e-10 1.61818682890081e-09 8.45433617978335e-10
"Prevotella:32" 2.18886548311951e-10 3.08089616855946e-10 4.53068927288102e-10 3.39966698853489e-05 1.64601635685771e-09 8.39288091321905e-10
"Lachnospiraceae:3506" 2.19023573541349e-10 2.17337386162351e-05 3.25249983861286e-05 5.66366856881959e-05 1.66381889654173e-09 8.39950488941818e-10
"Lachnospiraceae:3507" 1.32979434017065e-05 3.08198130077579e-10 4.53234082525607e-10 5.57940625134115e-10 9.88812505535192e-05 8.39916936119704e-10
"PeptostreptococcaceaeIncertaeSedis:38" 2.18931091600563e-10 3.0804893355934e-10 4.5296703548936e-10 5.60693439284989e-10 0.00049245709378659 8.39105515846565e-10
"Lachnospiraceae:3508" 3.06849260949168e-10 1.85991152739275e-05 2.79055407790381e-05 5.57780526614766e-10 1.61858335496056e-09 9.03473281997087e-10
"Lachnospiraceae:3509" 0.000246667372169048 0.00478908418717441 0.00466467069058551 0.00108058859059967 1.68657298296841e-09 7.48431778730946e-09
"Firmicutes:490" 5.68379750803003e-05 3.08205695248414e-10 4.53355277593379e-10 5.7606506812848e-10 1.62367409305114e-09 3.80073285775828e-05
"Lachnospiraceae:3511" 3.08797246750171e-10 1.88637836788873e-05 2.75157713883617e-05 1.35285900953171e-09 1.61753682328513e-09 8.98018391557481e-10
"Bacteroides:146" 2.19110576391423e-10 1.8781073380801e-05 2.76367909123793e-05 2.33554216476243e-09 1.61928933797699e-09 8.42305624664536e-10
"Unclassified-Screened:487" 1.33506068715417e-05 3.08334529784236e-10 4.55982761959732e-10 5.57622017269463e-10 1.62373073813842e-09 8.39897245394046e-10
"LachnospiraceaeIncertaeSedis:875" 2.90846014638455e-05 3.1097742352943e-10 4.53617837697509e-10 5.59555446972026e-10 1.6184245943289e-09 4.20424988862773e-05
"Bryantella:58" 2.19157492148935e-10 1.87898462554267e-05 4.55879568489027e-10 5.57642075809397e-10 1.61615627983246e-09 8.3982601445781e-10
"Lachnospiraceae:3512" 2.18866221795548e-10 3.08032574058521e-10 4.52891853375225e-10 5.71273984359533e-10 9.84926716539394e-05 8.39061746878401e-10
"Clostridiales:995" 2.18862131551962e-10 3.08037166064905e-10 4.52887938246054e-10 5.57363692004594e-10 0.000196983809136946 8.39548103976566e-10
"Bacteroidetes:28" 4.00508596971829e-05 3.13978196850426e-10 2.76264250181827e-05 5.59910698927032e-10 1.6200126563982e-09 8.43802576581406e-10
"Parabacteroides:397" 2.18970045492708e-10 5.25461218231487e-10 2.44047395303417e-05 7.19557728201592e-05 1.65820355344321e-09 8.39737966976913e-10
"LachnospiraceaeIncertaeSedis:877" 0.000231709164316605 4.3006240564811e-10 5.522929572577e-05 7.51553940874064e-05 1.62675517726007e-09 0.00104580249549736
"Clostridiales:996" 1.33506084161598e-05 3.08550099597845e-10 4.5358854148348e-10 5.57734296241845e-10 1.61862933173988e-09 8.40306203479782e-10
"Lachnospiraceae:3514" 0.000173554666501044 3.09812904537984e-10 5.29936906147525e-10 7.66432973336831e-10 1.6218067372316e-09 2.82682534817381e-09
"Bacteroides:147" 2.18855359053809e-10 3.08045251663577e-10 4.5290877533519e-10 6.49184651773079e-10 1.61525364948775e-09 5.11800092126131e-05
"LachnospiraceaeIncertaeSedis:878" 3.09435087605408e-10 3.10242777373955e-10 4.53271500594852e-10 5.57849600304134e-10 1.61636275969039e-09 5.11797922371865e-05
"LachnospiraceaeIncertaeSedis:879" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Lachnospiraceae:3515" 2.19046302679992e-10 3.7579387645328e-05 4.54197281539422e-10 5.57821552390276e-10 1.62426816439665e-09 8.39288164138911e-10
"Lachnospiraceae:3516" 5.13873239115177e-05 2.64801437840401e-05 4.35778846240211e-05 2.00160936029923e-09 1.62540304976024e-09 8.39504963068626e-06
"Ruminococcaceae:592" 6.46921200693274e-05 1.89173587719731e-05 3.69660707270236e-06 6.03689327742911e-10 1.68349090004284e-09 0.000103064810492984
"Lachnospiraceae:3517" 2.19806542576924e-10 5.79558793170866e-05 0.000108154270287665 1.59894425796913e-08 1.62751620844539e-09 8.40116553443811e-10
"Lachnospiraceae:3518" 1.3289127808993e-05 3.14851911037138e-10 4.57434970775337e-10 3.41532088245776e-05 1.65623156008328e-09 8.42301677424758e-10
"Lachnospiraceae:3519" 2.21398347795177e-10 1.98831120396052e-05 2.60179305250613e-05 6.26142171558963e-10 1.61745376070205e-09 8.39829607817694e-10
"Bilophila:27" 4.00546554915363e-05 3.16325619672767e-10 2.76184325140611e-05 5.9622974644383e-10 1.96809964701449e-09 8.57842963442023e-10
"LachnospiraceaeIncertaeSedis:880" 0.000751349599906909 6.34418376787469e-05 4.90384966634562e-05 6.8167749082944e-10 1.65585621421455e-09 8.031268580828e-05
"Lachnospiraceae:3520" 2.98163673612199e-10 1.14960418757016e-09 2.25024421690618e-05 8.28253476357941e-05 1.63100355448235e-09 3.8338841622656e-05
"Porphyromonadaceae:2" 2.19592347576234e-10 3.08880969497624e-10 2.06657283158047e-05 4.25614034422148e-05 1.62901739430878e-09 8.40232055988597e-10
"Ruminococcaceae:593" 3.51561441511468e-10 0.0198257661964193 1.16541276279891e-09 9.42385650171952e-10 1.62397492065717e-09 9.47315325880001e-05
"Lachnospiraceae:3521" 2.18946981800322e-10 1.87898400910318e-05 4.56063505500016e-10 5.61663334432798e-10 1.63741216431773e-09 8.39983876521052e-10
"Lachnospiraceae:3522" 3.64550243075788e-10 3.09309088645265e-10 5.52498515543386e-05 6.08499048092929e-10 1.62494551939975e-09 8.77651027466463e-10
"LachnospiraceaeIncertaeSedis:881" 6.38231042653746e-10 3.85987664980616e-05 5.4016757743672e-05 7.09611079027093e-10 1.64793296954071e-09 5.06868772250752e-05
"Subdoligranulum:17" 0.000120153519534935 3.09581755697146e-10 5.72961297343865e-10 9.19138033296921e-10 1.62507058592675e-09 9.11741888442692e-10
"Lachnospiraceae:3523" 2.18966227724156e-10 3.08037227600581e-10 4.52963795706947e-10 5.58325250789206e-10 0.000295474904213798 8.3913118647843e-10
"Unclassified-Screened:488" 2.18902201808983e-10 1.87898485889982e-05 4.53439123653052e-10 5.5758089987046e-10 1.61573226193991e-09 8.39282181703079e-10
"Lachnospiraceae:3525" 1.33506084853892e-05 3.08118760041575e-10 4.53055269681239e-10 5.57507863929191e-10 1.61695480546395e-09 8.43414689441759e-10
"Parabacteroides:398" 2.18866099251087e-10 3.08080181733856e-10 4.52983031328531e-10 3.39965758836895e-05 1.91916561717631e-09 8.39128082068051e-10
"Lachnospiraceae:3526" 2.19051819715526e-10 3.08171388863639e-10 2.76253329396733e-05 5.5808667935444e-10 1.61730141377404e-09 8.41936272089865e-10
"Lachnospiraceae:3527" 2.40170520905811e-05 3.63253404030518e-10 1.81684034520186e-05 7.97348703168653e-05 1.72398794888476e-09 0.000112491653137548
"Lachnospiraceae:3530" 2.42115584718218e-10 3.08061954899237e-10 4.5304605015481e-10 5.57673164427243e-10 1.61582204715469e-09 0.000102359366347327
"Lachnospiraceae:3531" 2.19378142011115e-10 0.00013084724911417 0.000127026759623511 8.28805726367824e-05 1.62053075507987e-09 8.40754399588287e-10
"LachnospiraceaeIncertaeSedis:882" 3.11752541747682e-09 3.10127957185272e-10 4.58080022601128e-10 5.58301192845151e-10 1.6171783243705e-09 5.11690176792603e-05
"LachnospiraceaeIncertaeSedis:883" 1.33506084853892e-05 3.08118760041575e-10 4.53055269681239e-10 5.57507863929191e-10 1.61695480546395e-09 8.43414689441759e-10
"Clostridiales:997" 2.18899575149684e-10 7.74809067831894e-10 4.54770279906044e-10 3.39958333404624e-05 1.61657187231753e-09 8.39499868847995e-10
"Lachnospiraceae:3532" 1.33493658358464e-05 3.09429515240537e-10 4.9374543751551e-05 4.42461357906402e-09 2.09481362606914e-05 8.4849284194761e-10
"Lachnospiraceae:3534" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Lachnospiraceae:3535" 2.18955815316301e-10 3.63935437504618e-10 2.76251719302184e-05 6.57189079957932e-10 1.61710726282114e-09 8.39615334362222e-10
"Lachnospiraceae:3537" 2.20553376109532e-10 1.87896918618612e-05 5.45598393058553e-10 7.21109519675675e-10 1.61902722163826e-09 8.41213995970401e-10
"Unclassified-Screened:489" 2.87076638068505e-10 7.09930167303014e-10 4.5462549649362e-10 6.79941668186555e-05 1.61931201507701e-09 5.11767368073675e-05
"Akkermansia:27" 3.0742078510723e-10 3.08916560607759e-10 9.60377331528045e-10 3.39958285012367e-05 1.61707545069415e-09 8.39466130723483e-10
"LachnospiraceaeIncertaeSedis:884" 0.000376376688890042 0.000521152466493708 0.000488301940407575 6.58811848262479e-05 1.63460828756075e-09 0.000176953793598249
"Lachnospiraceae:3538" 3.0666770437413e-10 0.000139238491994708 7.49880528328034e-05 6.37462937731397e-05 1.73033446686789e-09 8.58474005586743e-10
"Lachnospiraceae:3539" 2.35582535261895e-05 3.68338297893999e-05 3.92593980690025e-05 5.90978054522178e-10 1.62353086583013e-09 4.37048368377467e-05
"LachnospiraceaeIncertaeSedis:885" 2.3624347088499e-09 5.49750469930708e-10 1.68981286943663e-09 3.39707974820988e-05 1.62428750239626e-09 5.12079422860336e-05
"Faecalibacterium:229" 2.18899575149684e-10 7.74809067831894e-10 4.54770279906044e-10 3.39958333404624e-05 1.61657187231753e-09 8.39499868847995e-10
"Lachnospiraceae:3541" 4.94385372671014e-05 3.08172426757759e-10 4.56385951790599e-10 5.57916965911744e-10 1.62686853329769e-09 6.63734150573023e-05
"Lactobacillales:46" 1.33500888773698e-05 3.08255458415827e-10 4.57957955883826e-10 5.57761659040255e-10 1.61788963783327e-09 2.82503071548689e-09
"Clostridiales:999" 1.33515965695286e-05 5.99914754219645e-10 2.76228251462709e-05 6.03060385838193e-10 1.62130947433786e-09 8.43127713716593e-10
"Clostridiales:1000" 2.18953105022829e-10 2.09142400943393e-05 2.45010206293887e-05 1.76220861759289e-09 1.61757121927744e-09 8.39584109186585e-10
